attack_id,features
0,"header,cutback,wing_play,cross,goal"
1,"wing_play,cross,cutback,goal"
2,"header,cutback,wing_play,cross,goal"
3,"wing_play,cutback,goal"
4,"wing_play,cross,goal"
5,"header,cutback,wing_play,cross,goal"
6,"header,cutback,wing_play,cross,goal"
7,"header,cutback,wing_play,cross,goal"
8,"header,cutback,wing_play,cross,goal"
9,"header,cutback,wing_play,cross,goal"
10,"header,cutback,wing_play,cross,goal"
11,"header,cutback,wing_play,cross,goal"
12,"header,cutback,wing_play,cross,goal"
13,"header,cutback,wing_play,cross,goal"
14,"header,cutback,wing_play,cross,goal"
15,"header,cutback,wing_play,cross,goal"
16,"header,cutback,wing_play,cross,goal"
17,"header,cutback,wing_play,cross,goal"
18,"header,cutback,wing_play,cross,goal"
19,"header,cutback,wing_play,cross,goal"
20,"header,cutback,wing_play,cross,goal"
21,"header,cutback,wing_play,cross,goal"
22,"header,cutback,wing_play,cross,goal"
23,"header,cutback,wing_play,cross,goal"
24,"header,cutback,wing_play,cross,goal"
25,"header,cutback,wing_play,cross,goal"
26,"header,cutback,wing_play,cross,goal"
27,"header,cutback,wing_play,cross,goal"
28,"header,cutback,wing_play,cross,goal"
29,"header,cutback,wing_play,cross,goal"
30,"header,cutback,wing_play,cross,goal"
31,"header,cutback,wing_play,cross,goal"
32,"header,cutback,wing_play,cross,goal"
33,"header,cutback,wing_play,cross,goal"
34,"header,cutback,wing_play,cross,goal"
35,"header,cutback,wing_play,cross,goal"
36,"header,cutback,wing_play,cross,goal"
37,"header,cutback,wing_play,cross,goal"
38,"wing_play,cross,cutback,goal"
39,"header,cutback,wing_play,cross,goal"
40,"wing_play,cross,cutback,goal"
41,"header,cutback,wing_play,cross,goal"
42,"header,cutback,wing_play,cross,goal"
43,"header,cutback,wing_play,cross,goal"
44,"header,cutback,wing_play,cross,goal"
45,"wing_play,cross,cutback,goal"
46,"header,cutback,wing_play,cross,goal"
47,"header,cutback,wing_play,cross,goal"
48,"header,cutback,wing_play,cross,goal"
49,"header,cutback,wing_play,cross,goal"
50,"header,cutback,wing_play,cross,goal"
51,"header,cutback,wing_play,cross,goal"
52,"header,cutback,wing_play,cross,goal"
53,"header,cutback,wing_play,cross,goal"
54,"wing_play,cross,cutback,goal"
55,"wing_play,cross,cutback,goal"
56,"header,cutback,wing_play,cross,goal"
57,"header,cutback,wing_play,cross,goal"
58,"cutback,cross,wing_play,goal"
59,"header,cutback,wing_play,cross,goal"
60,"header,cutback,wing_play,cross,goal"
61,"wing_play,cross,cutback,goal"
62,"header,cutback,wing_play,cross,goal"
63,"header,cutback,wing_play,cross,goal"
64,"wing_play,cross,cutback,goal"
65,"header,cutback,wing_play,cross,goal"
66,"header,cutback,wing_play,cross,goal"
67,"header,cutback,wing_play,cross,goal"
68,"header,cutback,wing_play,cross,goal"
69,"header,cutback,wing_play,cross,goal"
70,"header,cutback,wing_play,cross,goal"
71,"header,cutback,wing_play,cross,goal"
72,"header,cutback,wing_play,cross,goal"
73,"header,cutback,wing_play,cross,goal"
74,"header,cutback,wing_play,cross,goal"
75,"header,cutback,wing_play,cross,goal"
76,"header,cutback,wing_play,cross,goal"
77,"header,cutback,wing_play,cross,goal"
78,"header,cutback,wing_play,cross,goal"
79,"header,cutback,wing_play,cross,goal"
80,"header,cutback,wing_play,cross,goal"
81,"header,cutback,wing_play,cross,goal"
82,"header,cutback,wing_play,cross,goal"
83,"header,cutback,wing_play,cross,goal"
84,"header,cutback,wing_play,cross,goal"
85,"header,cutback,wing_play,cross,goal"
86,"header,cutback,wing_play,cross,goal"
87,"header,cutback,wing_play,cross,goal"
88,"header,cutback,wing_play,cross,goal"
89,"header,cutback,wing_play,cross,goal"
90,"header,cutback,wing_play,cross,goal"
91,"header,cutback,wing_play,cross,goal"
92,"header,cutback,wing_play,cross,goal"
93,"header,cutback,wing_play,cross,goal"
94,"header,cutback,wing_play,cross,goal"
95,"header,cutback,wing_play,cross,goal"
96,"header,cutback,wing_play,cross,goal"
97,"cutback,cross,wing_play,goal"
98,"header,cutback,wing_play,cross,goal"
99,"header,cutback,wing_play,cross,goal"
100,"wing_play,cross,cutback,goal"
101,"header,cutback,wing_play,cross,goal"
102,"header,cutback,wing_play,cross,goal"
103,"wing_play,cross,cutback,goal"
104,"header,cutback,wing_play,cross,goal"
105,"header,cutback,wing_play,cross,goal"
106,"header,cutback,wing_play,cross,goal"
107,"header,cutback,wing_play,cross,goal"
108,"header,cutback,wing_play,cross,goal"
109,"header,cutback,wing_play,cross,goal"
110,"header,cutback,wing_play,cross,goal"
111,"header,cutback,wing_play,cross,goal"
112,"header,cutback,wing_play,cross,goal"
113,"header,cutback,wing_play,cross,goal"
114,"header,cutback,wing_play,cross,goal"
115,"header,cutback,wing_play,cross,goal"
116,"header,cutback,wing_play,cross,goal"
117,"header,cutback,wing_play,cross,goal"
118,"header,cutback,wing_play,cross,goal"
119,"header,cutback,wing_play,cross,goal"
120,"header,cutback,wing_play,cross,goal"
121,"header,cutback,wing_play,cross,goal"
122,"header,cutback,wing_play,cross,goal"
123,"header,cutback,wing_play,cross,goal"
124,"header,cutback,wing_play,cross,goal"
125,"wing_play,cutback,goal"
126,"wing_play,cutback,goal"
127,"wing_play,cutback,goal"
128,"wing_play,cross,goal"
129,"wing_play,cutback,goal"
130,"header,cutback,wing_play,cross,goal"
131,"header,cutback,wing_play,cross,goal"
132,"wing_play,cutback,goal"
133,"wing_play,goal"
134,"wing_play,cross,cutback,goal"
135,"header,cutback,wing_play,cross,goal"
136,"wing_play,cross,cutback,goal"
137,"wing_play,cross,cutback,goal"
138,"header,cutback,wing_play,cross,goal"
139,"header,cutback,wing_play,cross,goal"
140,"header,cutback,wing_play,cross,goal"
141,"wing_play,cross,cutback,goal"
142,"header,cutback,wing_play,cross,goal"
143,"header,cutback,wing_play,cross,goal"
144,"header,cutback,wing_play,cross,goal"
145,"header,cutback,wing_play,cross,goal"
146,"header,cutback,wing_play,cross,goal"
147,"wing_play,goal"
148,"wing_play,goal"
149,"wing_play,cross,cutback,goal"
150,"wing_play,cutback,goal"
151,"wing_play,cutback,goal"
152,"wing_play,goal"
153,"wing_play,goal"
154,"header,cutback,wing_play,cross,goal"
155,"header,cutback,wing_play,cross,goal"
156,"header,cutback,wing_play,cross,goal"
157,"header,cutback,wing_play,cross,goal"
158,"header,cutback,wing_play,cross,goal"
159,"header,cutback,wing_play,cross,goal"
160,"header,cutback,wing_play,cross,goal"
161,"header,cutback,wing_play,cross,goal"
162,"header,cutback,wing_play,cross,goal"
163,"header,cutback,wing_play,cross,goal"
164,"wing_play,cross,header,goal"
165,"wing_play,goal"
166,"wing_play,goal"
167,"wing_play,goal"
168,goal
169,"wing_play,cross,goal"
170,"wing_play,goal"
171,"wing_play,goal"
172,"header,cutback,wing_play,cross,goal"
173,"wing_play,cross,cutback,goal"
174,"header,cutback,wing_play,cross,goal"
175,"wing_play,goal"
176,"header,cutback,wing_play,cross,goal"
177,"wing_play,cross,cutback,goal"
178,"wing_play,cross,cutback,goal"
179,"header,cutback,wing_play,cross,goal"
180,"header,cutback,wing_play,cross,goal"
181,"header,cutback,wing_play,cross,goal"
182,"header,cutback,wing_play,cross,goal"
